"Country";"Study";"Year";"Female";"Male"
"England";"Science, Math, CS";2018;3;7
"England";"Engineering";1997;2;3
"England";"Engineering";1998;7;7
"England";"Engineering";1999;4;4
"England";"Engineering";2000;4;6
"England";"Engineering";2001;3;5
"England";"Engineering";2002;5;3
"England";"Engineering";2003;5;3
"England";"Engineering";2004;4;5
"England";"Engineering";2005;7;9
"England";"Engineering";2006;4;5
"England";"Engineering";2007;8;9
"England";"Engineering";2008;9;11
"England";"Engineering";2009;4;7
"England";"Engineering";2010;3;10
"England";"Engineering";2011;5;10
"England";"Engineering";2012;7;7
"England";"Engineering";2013;3;7
"England";"Engineering";2014;4;7
"England";"Engineering";2015;2;6
"England";"Engineering";2016;2;3
"England";"Engineering";2017;3;3
"England";"Engineering";2018;7;3
"England";"Agriculture";2000;1;0
"England";"Agriculture";2001;1;0
"England";"Agriculture";2008;0;1
"England";"Agriculture";2015;0;1
"England";"Health";1997;5;4
"England";"Health";1998;5;3
"England";"Health";1999;3;3
"England";"Health";2000;4;1
"England";"Health";2001;4;3
"England";"Health";2002;6;1
"England";"Health";2003;9;2
"England";"Health";2004;13;1
"England";"Health";2005;19;1
"England";"Health";2006;21;3
"England";"Health";2007;20;4
"England";"Health";2008;12;4
"England";"Health";2009;13;4
"England";"Health";2010;6;1
"England";"Health";2011;8;1
"England";"Health";2012;5;2
"England";"Health";2013;3;2
"England";"Health";2014;5;2
"England";"Health";2015;8;7
"England";"Health";2016;3;3
"England";"Health";2017;6;4
"England";"Health";2018;8;2
"England";"Service";1997;8;1
"England";"Service";1998;9;1
"England";"Service";1999;7;3
"England";"Service";2000;4;3
"England";"Service";2001;4;13
"England";"Service";2002;4;2
"England";"Service";2003;5;4
"England";"Service";2004;2;8
"England";"Service";2005;3;11
"England";"Service";2006;5;6
"England";"Service";2007;2;4
"England";"Service";2008;3;3
"England";"Service";2009;1;5
"England";"Service";2010;1;0
"England";"Service";2011;0;2
"England";"Service";2012;3;0
"England";"Service";2013;2;0
"England";"Service";2014;1;1
"England";"Service";2015;1;3
"England";"Service";2016;1;3
"England";"Service";2017;2;3
"England";"Service";2018;2;3
"Europe - an unspecified country of study";"Arts";2013;0;2
"Europe - an unspecified country of study";"Arts";2014;2;3
"Europe - an unspecified country of study";"Arts";2015;3;5
"Europe - an unspecified country of study";"Social Science, Business, Law";2008;0;1
"Europe - an unspecified country of study";"Social Science, Business, Law";2013;1;0
"Europe - an unspecified country of study";"Social Science, Business, Law";2015;1;0
"Europe - an unspecified country of study";"Agriculture";2006;2;0
"Europe - an unspecified country of study";"Agriculture";2007;2;0
"Europe - an unspecified country of study";"Agriculture";2008;2;0
"Europe - an unspecified country of study";"Health";2014;2;0
"Europe - an unspecified country of study";"Health";2015;3;0
"Philippines";"Health";2013;1;0
"Philippines";"Health";2014;1;0
"Finland";"General Studies";2002;1;0
"Finland";"Arts";1997;5;6
"Finland";"Arts";1998;4;3
"Finland";"Arts";1999;2;4
"Finland";"Arts";2000;4;3
"Finland";"Arts";2001;5;2
"Finland";"Arts";2002;5;1
"Finland";"Arts";2003;2;2
"Finland";"Arts";2004;2;2
"Finland";"Arts";2005;2;2
"Finland";"Arts";2006;2;3
"Finland";"Arts";2007;1;3
"Finland";"Arts";2008;1;1
"Finland";"Arts";2010;1;0
"Finland";"Arts";2011;1;0
"Finland";"Arts";2013;0;1
"Finland";"Arts";2014;0;1
"Finland";"Arts";2015;0;1
"Finland";"Arts";2016;1;0
"Finland";"Arts";2017;1;0
"Finland";"Arts";2018;2;0
"Finland";"Social Science, Business, Law";1997;1;0
"Finland";"Social Science, Business, Law";1999;0;1
"Finland";"Social Science, Business, Law";2000;0;1
"Finland";"Social Science, Business, Law";2001;0;1
"Finland";"Social Science, Business, Law";2002;0;1
"Finland";"Social Science, Business, Law";2007;1;0
"Finland";"Social Science, Business, Law";2010;1;0
"Finland";"Social Science, Business, Law";2011;1;0
"Finland";"Social Science, Business, Law";2012;2;1
"Finland";"Social Science, Business, Law";2013;0;1
"Finland";"Social Science, Business, Law";2014;1;1
"Finland";"Science, Math, CS";2001;1;0
"Finland";"Science, Math, CS";2002;1;0
"Finland";"Science, Math, CS";2008;1;0
"Finland";"Engineering";1997;0;1
"Finland";"Engineering";1998;0;1
"Finland";"Engineering";1999;1;0
"Finland";"Engineering";2000;0;1
"Finland";"Engineering";2001;0;1
"Finland";"Engineering";2003;1;1
"Finland";"Engineering";2008;1;1
"Finland";"Engineering";2009;0;2
"Finland";"Engineering";2010;0;1
"Finland";"Engineering";2011;0;1
"Finland";"Engineering";2015;0;1
"Finland";"Engineering";2016;0;2
"Finland";"Engineering";2017;0;1
"Finland";"Engineering";2018;0;1
"Finland";"Agriculture";1997;0;1
"Finland";"Agriculture";2000;0;1
"Finland";"Agriculture";2001;0;2
"Finland";"Agriculture";2002;0;2
"Finland";"Agriculture";2003;0;2
"Finland";"Agriculture";2004;0;1
"Finland";"Agriculture";2005;0;1
"Finland";"Health";1997;1;0
"Finland";"Health";2000;1;0
"Finland";"Health";2001;1;0
"Finland";"Health";2002;1;0
"Finland";"Health";2003;1;0
"Finland";"Health";2011;0;1
"Finland";"Health";2015;1;0
"Finland";"Health";2016;1;0
"Finland";"Health";2017;1;0
"Finland";"Service";1997;0;1
"Finland";"Service";1998;0;1
"Finland";"Service";2005;0;1
"Finland";"Service";2006;0;1
"Finland";"Service";2011;0;1
"France";"Arts";1997;13;8
"France";"Arts";1998;15;9
"France";"Arts";1999;8;2
"France";"Arts";2000;10;4
"France";"Arts";2001;9;4
"France";"Arts";2002;11;5
"France";"Arts";2003;13;7
"France";"Arts";2004;10;5
"France";"Arts";2005;9;7
"France";"Arts";2006;6;6
"France";"Arts";2007;3;9
"France";"Arts";2008;5;5
"France";"Arts";2009;9;4
"France";"Arts";2010;6;5
"France";"Arts";2011;8;5
"France";"Arts";2012;9;6
"France";"Arts";2013;7;4
"France";"Arts";2014;5;3
"France";"Arts";2015;6;1
"France";"Arts";2016;2;1
"France";"Arts";2017;3;0
"France";"Arts";2018;3;0
"France";"Social Science, Business, Law";1997;5;3
"France";"Social Science, Business, Law";1998;3;3
"France";"Social Science, Business, Law";1999;4;3
"France";"Social Science, Business, Law";2000;2;3
"France";"Social Science, Business, Law";2001;4;2
"France";"Social Science, Business, Law";2002;5;2
"France";"Social Science, Business, Law";2003;5;2
"France";"Social Science, Business, Law";2004;4;3
"France";"Social Science, Business, Law";2005;2;5
"France";"Social Science, Business, Law";2006;3;0
"France";"Social Science, Business, Law";2007;5;0
"France";"Social Science, Business, Law";2008;4;4
"France";"Social Science, Business, Law";2009;4;4
"France";"Social Science, Business, Law";2010;5;3
"France";"Social Science, Business, Law";2011;3;4
"France";"Social Science, Business, Law";2012;3;3
"France";"Social Science, Business, Law";2013;4;1
"France";"Social Science, Business, Law";2014;1;0
"France";"Social Science, Business, Law";2015;1;3
"France";"Social Science, Business, Law";2016;0;2
"France";"Social Science, Business, Law";2017;1;2
"France";"Social Science, Business, Law";2018;3;1
"France";"Science, Math, CS";1998;2;0
"France";"Science, Math, CS";2002;1;0
"France";"Science, Math, CS";2004;1;0
"France";"Science, Math, CS";2007;0;1
"France";"Science, Math, CS";2008;0;1
"France";"Science, Math, CS";2009;0;1
"France";"Science, Math, CS";2010;2;2
"France";"Science, Math, CS";2011;1;2
"France";"Science, Math, CS";2012;1;1
"France";"Science, Math, CS";2013;0;1
"France";"Science, Math, CS";2016;1;0
"France";"Engineering";1997;1;0
"France";"Engineering";1998;2;0
"France";"Engineering";1999;2;1
"France";"Engineering";2000;1;1
"France";"Engineering";2001;0;1
"France";"Engineering";2002;0;1
"France";"Engineering";2003;0;2
"France";"Engineering";2004;0;2
"France";"Engineering";2005;1;1
"France";"Engineering";2006;1;1
"France";"Engineering";2007;1;1
"France";"Engineering";2008;3;2
"France";"Engineering";2009;2;0
"France";"Engineering";2010;2;0
"France";"Engineering";2011;3;0
"France";"Engineering";2012;3;1
"France";"Engineering";2013;2;0
"France";"Engineering";2014;1;2
"France";"Engineering";2015;0;9
"France";"Engineering";2016;0;11
"France";"Engineering";2017;0;1
"France";"Agriculture";1998;0;1
"France";"Health";1997;1;0
"France";"Health";2005;1;0
"France";"Service";2000;1;0
"France";"Service";2001;1;0
"France";"Service";2005;0;1
"France";"Service";2006;1;0
"France";"Service";2007;1;0
"France";"Service";2017;0;1
"France";"Service";2018;0;1
"Faroe Islands";"Science, Math, CS";2000;1;0
"Greece";"Arts";2002;1;0
"Greece";"Arts";2004;1;0
"Greece";"Arts";2005;1;0
"Greece";"Arts";2006;1;0
"Greece";"Arts";2009;0;1
"Greece";"Arts";2017;1;0
"Greece";"Arts";2018;1;0
"Greece";"Social Science, Business, Law";2011;1;0
"Greece";"Social Science, Business, Law";2012;1;0
"Greece";"Social Science, Business, Law";2015;1;0
"Greece";"Social Science, Business, Law";2016;1;0
"Greece";"Engineering";2011;0;20
"Greece";"Engineering";2012;0;39
"Greece";"Engineering";2013;0;32
"Greece";"Engineering";2014;0;19
"Greece";"Engineering";2015;0;17
"Greece";"Engineering";2016;0;6
"Greece";"Engineering";2017;0;4
"Greece";"Engineering";2018;0;1
"Greece";"Service";2007;0;1
"Greece";"Service";2016;0;1
"Netherlands";"Education";1998;1;0
"Netherlands";"Education";1999;1;0
"Netherlands";"Education";2000;1;0
"Netherlands";"Education";2001;2;0
"Netherlands";"Education";2002;1;0
"Netherlands";"Education";2003;1;0
"Netherlands";"Education";2006;2;0
"Netherlands";"Education";2007;2;0
"Netherlands";"Education";2008;1;0
"Netherlands";"Education";2009;1;0
"Netherlands";"Education";2011;0;1
"Netherlands";"Education";2017;1;0
"Netherlands";"Arts";1997;20;20
"Netherlands";"Arts";1998;21;18
"Netherlands";"Arts";1999;21;21
"Netherlands";"Arts";2000;15;18
"Netherlands";"Arts";2001;20;21
"Netherlands";"Arts";2002;22;28
"Netherlands";"Arts";2003;27;26
"Netherlands";"Arts";2004;27;20
"Netherlands";"Arts";2005;33;22
"Netherlands";"Arts";2006;30;21
"Netherlands";"Arts";2007;20;24
"Netherlands";"Arts";2008;21;30
"Netherlands";"Arts";2009;28;33
"Netherlands";"Arts";2010;29;34
"Netherlands";"Arts";2011;28;31
"Netherlands";"Arts";2012;21;24
"Netherlands";"Arts";2013;27;30
"Netherlands";"Arts";2014;27;36
"Netherlands";"Arts";2015;28;38
"Netherlands";"Arts";2016;24;27
"Netherlands";"Arts";2017;24;17
"Netherlands";"Arts";2018;18;11
"Netherlands";"Social Science, Business, Law";1997;3;3
"Netherlands";"Social Science, Business, Law";1998;2;2
"Netherlands";"Social Science, Business, Law";1999;2;3
"Netherlands";"Social Science, Business, Law";2000;6;2
"Netherlands";"Social Science, Business, Law";2001;9;6
"Netherlands";"Social Science, Business, Law";2002;13;10
"Netherlands";"Social Science, Business, Law";2003;13;14
"Netherlands";"Social Science, Business, Law";2004;10;12
"Netherlands";"Social Science, Business, Law";2005;6;6
"Netherlands";"Social Science, Business, Law";2006;5;7
"Netherlands";"Social Science, Business, Law";2007;10;10
"Netherlands";"Social Science, Business, Law";2008;11;13
"Netherlands";"Social Science, Business, Law";2009;10;4
"Netherlands";"Social Science, Business, Law";2010;14;5
"Netherlands";"Social Science, Business, Law";2011;10;5
"Netherlands";"Social Science, Business, Law";2012;15;2
"Netherlands";"Social Science, Business, Law";2013;11;3
"Netherlands";"Social Science, Business, Law";2014;12;8
"Netherlands";"Social Science, Business, Law";2015;9;12
"Netherlands";"Social Science, Business, Law";2016;11;9
"Netherlands";"Social Science, Business, Law";2017;9;8
"Netherlands";"Social Science, Business, Law";2018;12;8
"Netherlands";"Science, Math, CS";1997;1;0
"Netherlands";"Science, Math, CS";2001;0;2
"Netherlands";"Science, Math, CS";2002;1;1
"Netherlands";"Science, Math, CS";2003;2;0
"Netherlands";"Science, Math, CS";2004;2;2
"Netherlands";"Science, Math, CS";2005;2;1
"Netherlands";"Science, Math, CS";2006;1;0
"Netherlands";"Science, Math, CS";2007;2;1
"Netherlands";"Science, Math, CS";2008;0;4
"Netherlands";"Science, Math, CS";2009;2;2
"Netherlands";"Science, Math, CS";2010;3;3
"Netherlands";"Science, Math, CS";2011;3;2
"Netherlands";"Science, Math, CS";2012;3;0
"Netherlands";"Science, Math, CS";2013;2;2
"Netherlands";"Science, Math, CS";2014;0;4
"Netherlands";"Science, Math, CS";2015;3;5
"Netherlands";"Science, Math, CS";2016;3;6
"Netherlands";"Science, Math, CS";2017;2;5
"Netherlands";"Science, Math, CS";2018;1;4
"Netherlands";"Engineering";1997;1;2
"Netherlands";"Engineering";1998;1;1
"Netherlands";"Engineering";1999;1;1
"Netherlands";"Engineering";2000;3;1
"Netherlands";"Engineering";2001;3;1
"Netherlands";"Engineering";2002;2;2
"Netherlands";"Engineering";2003;2;2
"Netherlands";"Engineering";2004;1;1
"Netherlands";"Engineering";2005;3;2
"Netherlands";"Engineering";2006;3;4
"Netherlands";"Engineering";2007;3;4
"Netherlands";"Engineering";2008;3;1
"Netherlands";"Engineering";2009;2;5
"Netherlands";"Engineering";2010;2;5
"Netherlands";"Engineering";2011;5;9
"Netherlands";"Engineering";2012;9;10
"Netherlands";"Engineering";2013;5;11
"Netherlands";"Engineering";2014;5;6
"Netherlands";"Engineering";2015;7;5
"Netherlands";"Engineering";2016;6;6
"Netherlands";"Engineering";2017;6;6
"Netherlands";"Engineering";2018;4;8
"Netherlands";"Health";1997;1;0
"Netherlands";"Health";1999;1;0
"Netherlands";"Health";2000;2;0
"Netherlands";"Health";2001;2;0
"Netherlands";"Health";2002;1;0
"Netherlands";"Health";2003;2;2
"Netherlands";"Health";2004;1;2
"Netherlands";"Health";2005;4;1
"Netherlands";"Health";2006;3;0
"Netherlands";"Health";2007;3;0
"Netherlands";"Health";2008;2;1
"Netherlands";"Health";2009;1;1
"Netherlands";"Health";2010;2;1
"Netherlands";"Health";2011;1;0
"Netherlands";"Health";2012;1;0
"Netherlands";"Health";2014;1;1
"Netherlands";"Health";2015;0;1
"Netherlands";"Health";2016;1;1
"Netherlands";"Health";2017;1;1
"Netherlands";"Health";2018;1;0
"Netherlands";"Service";1997;1;0
"Netherlands";"Service";1998;1;0
"Netherlands";"Service";2000;0;1
"Netherlands";"Service";2001;1;0
"Netherlands";"Service";2002;3;0
"Netherlands";"Service";2003;2;0
"Netherlands";"Service";2006;1;0
"Netherlands";"Service";2007;1;0
"Netherlands";"Service";2011;1;0
"Netherlands";"Service";2012;1;0
"Netherlands";"Service";2013;1;0
"Netherlands";"Service";2015;0;2
"Netherlands";"Service";2016;1;1
"Netherlands";"Service";2017;1;1
"Netherlands";"Service";2018;1;0
"Hong Kong";"Arts";1999;0;1
"Hong Kong";"Arts";2007;1;0
"India";"Arts";2004;1;1
"India";"Arts";2008;0;1
"Iran";"Science, Math, CS";2013;1;0
"Ireland";"Education";2013;1;0
"Ireland";"Education";2014;1;0
"Ireland";"Education";2015;1;0
"Ireland";"Education";2016;1;0
"Ireland";"Arts";1998;1;0
"Ireland";"Arts";1999;2;0
"Ireland";"Arts";2000;1;0
"Ireland";"Arts";2001;1;0
"Ireland";"Arts";2003;1;1
"Ireland";"Arts";2004;2;1
"Ireland";"Arts";2005;0;1
"Ireland";"Arts";2006;0;1
"Ireland";"Arts";2010;1;0
"Ireland";"Arts";2011;2;0
"Ireland";"Arts";2012;2;0
"Ireland";"Arts";2013;3;2
"Ireland";"Arts";2014;1;2
"Ireland";"Arts";2015;0;1
"Ireland";"Social Science, Business, Law";1997;1;0
"Ireland";"Social Science, Business, Law";1998;1;0
"Ireland";"Social Science, Business, Law";1999;1;0
"Ireland";"Social Science, Business, Law";2000;2;0
"Ireland";"Social Science, Business, Law";2001;2;0
"Ireland";"Social Science, Business, Law";2002;2;0
"Ireland";"Social Science, Business, Law";2004;1;0
"Ireland";"Social Science, Business, Law";2005;4;1
"Ireland";"Social Science, Business, Law";2006;2;1
"Ireland";"Social Science, Business, Law";2007;1;1
"Ireland";"Social Science, Business, Law";2008;1;1
"Ireland";"Social Science, Business, Law";2009;0;1
"Ireland";"Social Science, Business, Law";2013;2;0
"Ireland";"Social Science, Business, Law";2014;1;0
"Ireland";"Social Science, Business, Law";2016;1;0
"Ireland";"Social Science, Business, Law";2017;1;0
"Ireland";"Science, Math, CS";1997;1;1
"Ireland";"Science, Math, CS";2004;0;1
"Ireland";"Science, Math, CS";2005;1;1
"Ireland";"Science, Math, CS";2006;1;1
"Ireland";"Science, Math, CS";2007;1;1
"Ireland";"Science, Math, CS";2008;1;0
"Ireland";"Science, Math, CS";2012;0;1
"Ireland";"Science, Math, CS";2015;1;1
"Ireland";"Engineering";2013;0;1
"Ireland";"Health";2004;1;0
"Ireland";"Service";2010;1;0
"Ireland";"Service";2012;2;0
"Ireland";"Service";2014;1;0
"Italy";"Arts";1997;20;9
"Italy";"Arts";1998;13;7
"Italy";"Arts";1999;16;9
"Italy";"Arts";2000;21;11
"Italy";"Arts";2001;30;18
"Italy";"Arts";2002;16;8
"Italy";"Arts";2003;22;14
"Italy";"Arts";2004;21;11
"Italy";"Arts";2005;18;7
"Italy";"Arts";2006;29;12
"Italy";"Arts";2007;38;15
"Italy";"Arts";2008;36;9
"Italy";"Arts";2009;24;4
"Italy";"Arts";2010;15;5
"Italy";"Arts";2011;14;5
"Italy";"Arts";2012;14;8
"Italy";"Arts";2013;18;8
"Italy";"Arts";2014;13;5
"Italy";"Arts";2015;7;3
"Italy";"Arts";2016;10;3
"Italy";"Arts";2017;8;3
"Italy";"Arts";2018;8;1
"Italy";"Social Science, Business, Law";1997;3;4
"Italy";"Social Science, Business, Law";1998;4;1
"Italy";"Social Science, Business, Law";1999;4;2
"Italy";"Social Science, Business, Law";2000;0;3
"Italy";"Social Science, Business, Law";2001;1;3
"Italy";"Social Science, Business, Law";2002;3;1
"Italy";"Social Science, Business, Law";2003;0;2
"Italy";"Social Science, Business, Law";2004;2;4
"Italy";"Social Science, Business, Law";2005;1;4
"Italy";"Social Science, Business, Law";2006;2;2
"Italy";"Social Science, Business, Law";2007;1;1
"Italy";"Social Science, Business, Law";2008;1;5
"Italy";"Social Science, Business, Law";2009;1;3
"Italy";"Social Science, Business, Law";2010;2;3
"Italy";"Social Science, Business, Law";2011;1;2
"Italy";"Social Science, Business, Law";2012;4;2
"Italy";"Social Science, Business, Law";2013;4;4
"Italy";"Social Science, Business, Law";2014;2;3
"Italy";"Social Science, Business, Law";2015;2;3
"Italy";"Social Science, Business, Law";2016;4;2
"Italy";"Social Science, Business, Law";2017;3;2
"Italy";"Social Science, Business, Law";2018;4;1
"Italy";"Science, Math, CS";2001;1;0
"Italy";"Science, Math, CS";2002;1;0
"Italy";"Science, Math, CS";2003;0;1
"Italy";"Science, Math, CS";2004;0;1
"Italy";"Science, Math, CS";2005;0;1
"Italy";"Science, Math, CS";2006;0;1
"Italy";"Engineering";1997;1;1
"Italy";"Engineering";1998;1;1
"Italy";"Engineering";1999;1;0
"Italy";"Engineering";2003;1;0
"Italy";"Engineering";2004;2;0
"Italy";"Engineering";2005;2;0
"Italy";"Engineering";2006;2;0
"Italy";"Engineering";2010;1;0
"Italy";"Engineering";2012;1;0
"Italy";"Engineering";2013;3;0
"Italy";"Engineering";2014;0;1
"Italy";"Engineering";2015;0;1
"Italy";"Engineering";2016;0;2
"Italy";"Engineering";2017;1;2
"Italy";"Engineering";2018;1;0
"Italy";"Health";1997;1;0
"Italy";"Health";1998;1;0
"Italy";"Health";2007;1;0
"Italy";"Health";2017;2;0
"Italy";"Health";2018;2;0
"Italy";"Service";1997;1;0
"Italy";"Service";1998;1;0
"Italy";"Service";2001;1;0
"Italy";"Service";2002;1;0
"Italy";"Service";2003;1;0
"Italy";"Service";2008;2;1
"Italy";"Service";2009;1;1
"Italy";"Service";2010;1;1
"Italy";"Service";2011;0;1
"Italy";"Service";2015;1;0
"Italy";"Service";2016;1;0
"Italy";"Service";2017;2;0
"Italy";"Service";2018;2;1
"Jamaica";"Arts";2011;1;0
"Jamaica";"Social Science, Business, Law";2013;1;0
"Jamaica";"Science, Math, CS";2015;0;1
"Japan";"Arts";2005;0;1
"Japan";"Arts";2006;0;1
"Japan";"Arts";2008;0;1
"Japan";"Arts";2010;0;2
"Japan";"Arts";2013;1;1
"Japan";"Arts";2014;1;0
"Japan";"Arts";2016;1;0
"Japan";"Arts";2018;1;0
"Japan";"Social Science, Business, Law";1997;0;1
"Japan";"Social Science, Business, Law";2000;0;1
"Japan";"Social Science, Business, Law";2004;0;2
"Japan";"Social Science, Business, Law";2005;0;2
"Japan";"Social Science, Business, Law";2007;1;0
"Japan";"Social Science, Business, Law";2008;1;2
"Japan";"Social Science, Business, Law";2009;0;2
"Japan";"Social Science, Business, Law";2010;0;3
"Japan";"Social Science, Business, Law";2013;2;1
"Japan";"Social Science, Business, Law";2014;1;1
"Japan";"Social Science, Business, Law";2015;1;1
"Japan";"Social Science, Business, Law";2016;1;1
"Japan";"Social Science, Business, Law";2017;0;2
"Japan";"Social Science, Business, Law";2018;0;2
"Japan";"Science, Math, CS";2010;1;0
"Japan";"Science, Math, CS";2011;0;1
"Japan";"Science, Math, CS";2014;0;1
"Japan";"Science, Math, CS";2016;0;1
"Japan";"Engineering";1998;0;1
"Japan";"Engineering";2003;0;1
"Japan";"Engineering";2004;0;2
"Japan";"Engineering";2005;0;1
"Japan";"Engineering";2006;0;1
"Japan";"Engineering";2007;0;1
"Japan";"Engineering";2008;0;1
"Japan";"Engineering";2013;0;1
"Japan";"Engineering";2014;0;1
"Canada";"General Studies";1997;0;1
"Canada";"Education";1997;1;0
"Canada";"Education";1998;1;1
"Canada";"Education";1999;1;0
"Canada";"Education";2001;1;0
"Canada";"Education";2002;1;0
"Canada";"Education";2005;1;0
"Canada";"Education";2006;1;0
"Canada";"Education";2010;0;1
"Canada";"Education";2014;1;0
"Canada";"Education";2017;0;1
"Canada";"Education";2018;0;1
"Canada";"Arts";1997;0;2
"Canada";"Arts";1998;1;3
"Canada";"Arts";1999;1;3
"Canada";"Arts";2000;2;2
"Canada";"Arts";2001;2;0
"Canada";"Arts";2002;3;0
"Canada";"Arts";2003;5;4
"Canada";"Arts";2004;4;2
"Canada";"Arts";2005;4;7
"Canada";"Arts";2006;6;6
"Canada";"Arts";2007;8;7
"Canada";"Arts";2008;10;7
"Canada";"Arts";2009;7;8
"Canada";"Arts";2010;6;9
"Canada";"Arts";2011;7;9
"Canada";"Arts";2012;6;8
"Canada";"Arts";2013;7;9
"Canada";"Arts";2014;11;10
"Canada";"Arts";2015;6;4
"Canada";"Arts";2016;9;5
"Canada";"Arts";2017;9;6
"Canada";"Arts";2018;8;3
"Canada";"Social Science, Business, Law";1997;6;0
"Canada";"Social Science, Business, Law";1998;6;1
"Canada";"Social Science, Business, Law";1999;4;1
"Canada";"Social Science, Business, Law";2000;3;0
"Canada";"Social Science, Business, Law";2001;1;1
"Canada";"Social Science, Business, Law";2002;3;3
"Canada";"Social Science, Business, Law";2003;2;6
"Canada";"Social Science, Business, Law";2004;2;7
"Canada";"Social Science, Business, Law";2005;4;6
"Canada";"Social Science, Business, Law";2006;3;7
"Canada";"Social Science, Business, Law";2007;5;4
"Canada";"Social Science, Business, Law";2008;6;4
"Canada";"Social Science, Business, Law";2009;7;3
"Canada";"Social Science, Business, Law";2010;9;2
"Canada";"Social Science, Business, Law";2011;9;7
"Canada";"Social Science, Business, Law";2012;2;8
"Canada";"Social Science, Business, Law";2013;2;2
"Canada";"Social Science, Business, Law";2014;1;3
"Canada";"Social Science, Business, Law";2015;3;2
"Canada";"Social Science, Business, Law";2016;3;1
"Canada";"Social Science, Business, Law";2017;1;0
"Canada";"Social Science, Business, Law";2018;2;2
"Canada";"Science, Math, CS";1997;2;1
"Canada";"Science, Math, CS";1998;0;3
"Canada";"Science, Math, CS";1999;0;5
"Canada";"Science, Math, CS";2000;1;5
"Canada";"Science, Math, CS";2001;2;3
"Canada";"Science, Math, CS";2002;3;0
"Canada";"Science, Math, CS";2003;2;0
"Canada";"Science, Math, CS";2005;1;0
"Canada";"Science, Math, CS";2006;2;1
"Canada";"Science, Math, CS";2007;1;1
"Canada";"Science, Math, CS";2008;2;3
"Canada";"Science, Math, CS";2009;1;2
"Canada";"Science, Math, CS";2010;1;3
"Canada";"Science, Math, CS";2011;0;5
"Canada";"Science, Math, CS";2012;0;8
"Canada";"Science, Math, CS";2013;0;5
"Canada";"Science, Math, CS";2014;0;2
"Canada";"Science, Math, CS";2015;0;1
"Canada";"Science, Math, CS";2016;1;1
"Canada";"Science, Math, CS";2017;1;0
"Canada";"Engineering";1998;0;1
"Canada";"Engineering";1999;1;3
"Canada";"Engineering";2000;2;5
"Canada";"Engineering";2001;1;2
"Canada";"Engineering";2002;1;2
"Canada";"Engineering";2003;0;1
"Canada";"Engineering";2004;0;1
"Canada";"Engineering";2005;0;2
"Canada";"Engineering";2006;2;3
"Canada";"Engineering";2007;2;2
"Canada";"Engineering";2008;0;1
"Canada";"Engineering";2009;0;1
"Canada";"Engineering";2010;2;2
"Canada";"Engineering";2011;2;2
"Canada";"Engineering";2012;2;3
"Canada";"Engineering";2013;2;4
"Canada";"Engineering";2014;4;1
"Canada";"Engineering";2015;4;1
"Canada";"Engineering";2016;2;1
"Canada";"Engineering";2017;1;0
"Canada";"Agriculture";2000;0;1
"Canada";"Agriculture";2001;0;1
"Canada";"Agriculture";2002;0;1
"Canada";"Health";1997;4;1
"Canada";"Health";1998;11;1
"Canada";"Health";1999;5;3
"Canada";"Health";2000;4;2
"Canada";"Health";2001;4;1
"Canada";"Health";2002;6;1
"Canada";"Health";2003;5;1
"Canada";"Health";2004;4;0
"Canada";"Health";2005;5;0
"Canada";"Health";2006;4;2
"Canada";"Health";2007;3;2
"Canada";"Health";2008;2;0
"Canada";"Health";2009;2;0
"Canada";"Health";2010;2;1
"Canada";"Health";2011;2;0
"Canada";"Health";2012;1;0
"Canada";"Health";2013;1;2
"Canada";"Health";2014;2;1
"Canada";"Health";2015;1;0
"Canada";"Health";2016;1;0
"Canada";"Health";2017;2;1
"Canada";"Health";2018;1;0
"Canada";"Service";1997;0;3
"Canada";"Service";1998;0;2
"Canada";"Service";1999;0;2
"Canada";"Service";2000;0;2
"Canada";"Service";2001;0;2
"Canada";"Service";2002;0;4
"Canada";"Service";2003;0;3
"Canada";"Service";2004;0;2
"Canada";"Service";2005;1;2
"Canada";"Service";2006;0;1
"Canada";"Service";2007;1;0
"Canada";"Service";2008;1;0
"Canada";"Service";2009;0;2
"Canada";"Service";2010;0;5
"Canada";"Service";2011;0;4
"Canada";"Service";2012;0;1
"Canada";"Service";2013;0;1
"Canada";"Service";2014;1;0
"Canada";"Service";2015;0;2
"Canada";"Service";2016;1;2
"Canada";"Service";2017;3;1
"Canada";"Service";2018;2;1
"China";"Arts";1997;1;2
"China";"Arts";1998;0;1
"China";"Arts";1999;0;2
"China";"Arts";2001;0;1
"China";"Arts";2002;1;2
"China";"Arts";2003;0;2
"China";"Arts";2004;2;1
"China";"Arts";2005;1;5
"China";"Arts";2006;0;3
"China";"Arts";2007;1;2
"China";"Arts";2008;0;2
"China";"Arts";2009;2;0
"China";"Arts";2010;2;2
"China";"Arts";2011;1;1
"China";"Arts";2012;1;1
"China";"Arts";2014;1;0
"China";"Arts";2015;1;1
"China";"Arts";2016;0;1
"China";"Arts";2017;0;1
"China";"Social Science, Business, Law";2006;2;0
"China";"Social Science, Business, Law";2007;2;0
"China";"Social Science, Business, Law";2008;0;1
"China";"Social Science, Business, Law";2009;0;2
"China";"Social Science, Business, Law";2010;1;0
"China";"Social Science, Business, Law";2011;1;1
"China";"Social Science, Business, Law";2012;0;5
"China";"Social Science, Business, Law";2013;0;3
"China";"Social Science, Business, Law";2014;0;4
